order_id,customer_id,product_id,order_date,quantity,price
b3994cb3-8872-49ee-9712-ffe76106a672,607463f1-73a0-4f7b-aeb9-fc358b6ab9a9,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2024-03-09,8,456.75
7535a56c-b883-43f6-bec1-0407b3b7393f,d891cff1-34a1-4c78-a540-9f3f29bfc486,97beeea9-8887-4711-aede-49cf58191cca,2022-08-12,10,210.17
d8e6f364-4677-4850-93a7-47fcb382559d,d1a00c95-b09a-4bc4-8fb0-b47f2ceca68a,50f81864-9e16-477d-9c61-b402dd35c7e7,2022-12-12,5,485.2
e395ccd8-ac94-4643-97e5-755ee12c41f4,893dd7c2-2892-43ea-878f-98ff2af3ddf2,c7d77e39-332e-40a4-baad-fb574343732b,2023-10-01,9,499.46
ec5d8fdc-79af-4798-b93a-c31e5f32b843,b8788e28-90fc-4a1b-aacc-236c44b09f44,a22ccdb9-d439-4ded-93a6-64d87c033938,2023-10-05,9,426.35
40172152-8a9c-46e6-9a4f-81c22391e167,b8ad956f-9e4c-406d-9bbd-c5189815742e,0c244513-3842-40c3-a02e-eefd972787ca,2022-09-15,3,331.08
276e2774-40f4-4a56-9b86-5d3eee85a04d,1df79bbf-8b9e-42f1-b7b4-0046e8e6a57d,8e5bae1b-0f7c-483f-8140-11e168a4eaf5,2022-12-18,6,264.07
852eea8c-39dd-4fd5-81c0-db14fda4abc5,f7febc8b-eb04-4b42-8f80-e5610004c2bb,09cf3bf9-8117-40e3-a794-71c056298724,2024-04-18,1,279.98
bf909272-f9b3-4862-8899-d83c26769ed4,d49a4197-7cc0-45e5-9088-f78c002064d7,b76ac9bd-2623-4bca-85e4-0058bccacdc0,2024-02-13,2,360.88
1693535d-9fe5-4894-901c-cc1e527d8c8e,86cc4ed8-a92b-40cf-b1de-9f87aa5c1981,4c489ba3-67be-4747-9e0d-b9a6be43795f,2022-12-15,5,168.01
312a3612-b1af-4c6a-99e7-ff91ec506203,59fb48a2-e4b2-4678-a606-09e4a2d2831d,ac7fc824-4373-484f-bab2-4c40f0400a0a,2023-03-02,4,30.25
62546b82-5a51-45c8-95c2-488b24f53d28,452c5d20-7a82-412e-8ddd-c6ce9dfa868d,562344ce-072b-422a-8ec5-6efd2c9a03fc,2023-07-31,10,435.31
7f90a8ee-0a50-4e42-96d2-0a8615af50eb,a0c84e47-301b-4b9b-b83c-c124c446feb2,9f50e7f2-7e6a-411a-8d11-5afc1811aab3,2023-05-18,6,457.22
66792f40-1455-4f4b-aa7e-7951750f64b2,d96fbd40-1ea3-4f40-90dd-0238bbe4054d,09cf3bf9-8117-40e3-a794-71c056298724,2023-11-25,9,279.98
f965059d-0214-434c-b2a7-830e86722b43,1ae1f569-37e9-451d-90c8-15d56b91523b,830bbba4-f322-4730-bed3-85f9f7c4487b,2023-06-23,6,51.71
2b4ea79e-3c22-4e9d-b0cf-6f98fad989dd,5441fcc6-29ca-454a-bc83-d507cb699770,32d9dc5d-27f8-42bb-8305-6d5bf3d44d6b,2023-12-28,3,47.83
7ee5568f-303d-482a-84d8-9a7d6011c04a,51142f9f-0269-49f1-9d98-2b3ad1b54b86,209e25c5-fbee-4e10-b497-3fd1afc45e60,2022-11-11,10,62.87
8e39449b-daae-407b-a4ce-7f727fdfec82,833f114b-3a9b-4961-bdc3-1a7e9f932b32,1b44390c-5040-4812-9727-68661153f062,2023-12-21,6,342.75
2ab6a785-dacf-4a59-b7ae-0c48f4e7d616,a485c1c9-a2d8-420b-b857-b21ff9dd3c3f,c7d77e39-332e-40a4-baad-fb574343732b,2024-02-21,9,499.46
ba95a403-5d24-4f7e-bbe4-7c22bd8552d9,72c8ac1a-1f33-4025-a136-b8dad8f27f01,4c489ba3-67be-4747-9e0d-b9a6be43795f,2023-06-12,8,168.01
b2091b64-8eb9-40d1-b1a2-374d7b225e0e,5528f785-91d3-4fb3-a35e-54d4883fee1a,1b44390c-5040-4812-9727-68661153f062,2023-03-10,3,342.75
64db5e3f-db26-42b1-8070-5cec54fa5753,42307318-a9cd-410f-972b-81287074204a,9d5898be-cd4a-46c2-af26-d6c190afc16e,2023-01-29,7,42.23
246d726b-dbe7-4e36-a153-ebe6a0f13e91,890185cc-547f-47d7-a21d-f591c926ee57,9fd9da26-3d02-456d-b911-26142d310376,2023-03-21,9,455.93
83994c8a-fbf6-4a9d-895f-a9c7255a06db,e0734f95-5bf6-4dcd-84b7-ec7287bf96a8,8ad30683-611c-4ddf-a519-755e0a1db083,2023-10-01,3,221.42
017996ab-3f83-48d1-9795-911c77d50912,2c6fa8c4-5790-4f99-bad8-5bba2d4b9726,eea5e2d5-f1b1-4453-910b-fb4347c3c140,2024-03-24,7,393.25
fd7ee794-c716-43c5-aa67-c3ddc1b41e5b,20421373-8211-4c2a-a0b5-7b7b2832ff57,209e25c5-fbee-4e10-b497-3fd1afc45e60,2022-12-01,1,62.87
a83263a2-5d38-402d-b09b-7f90878f1cf5,b009ff1d-eb4b-40d7-b967-b683675266b2,e701e6ad-9c75-4ab6-af08-a713fa5ae9b7,2022-08-24,9,424.07
ca6c6de5-9bf6-4137-b19f-b4e7e6d04d25,20421373-8211-4c2a-a0b5-7b7b2832ff57,8ad30683-611c-4ddf-a519-755e0a1db083,2023-09-14,8,221.42
4f93948b-f7f7-4bc6-8690-3f6301e94002,d52a86e3-2ff3-4f9a-9ab3-1001cb038dcc,e5394d39-48cb-45ae-8735-0311a5635172,2023-10-24,2,56.15
90185eec-7e88-4878-b04b-537ca2b21562,960203f5-8f42-4f4c-a3b4-e7b3614bc49b,09cf3bf9-8117-40e3-a794-71c056298724,2023-01-25,10,279.98
80f329bf-7862-4029-9cca-c535b67894d3,242fe96e-e813-44b2-8727-3263f65f03ad,8e5bae1b-0f7c-483f-8140-11e168a4eaf5,2023-01-26,9,264.07
a31e5b41-35d4-46c6-aed6-3ae89892cbc0,833f114b-3a9b-4961-bdc3-1a7e9f932b32,e5394d39-48cb-45ae-8735-0311a5635172,2022-12-31,7,56.15
31d433a3-f78d-4b7e-bdc9-e637f101c08e,2eff060d-4020-4997-8aa0-dd3825c7dbe0,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2024-02-20,6,247.39
a9454829-f2fc-4b08-9a1e-191947b32dba,42307318-a9cd-410f-972b-81287074204a,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2023-05-10,10,112.79
d01f98aa-8485-4fc1-8d48-de3b0fc25073,c7381004-0763-43e0-9ffd-f99069de8ed8,8ad30683-611c-4ddf-a519-755e0a1db083,2024-03-02,10,221.42
8377716b-a932-4b1d-aa9d-15bde9149044,e0734f95-5bf6-4dcd-84b7-ec7287bf96a8,0c244513-3842-40c3-a02e-eefd972787ca,2022-09-20,8,331.08
cfa639cf-d600-43e8-bc04-06d084a0955c,e11e4277-6ae4-4256-bf0d-42ed5df63dbd,c2775e8d-2748-4a95-814a-76da33fc5c32,2023-02-11,1,54.56
b926e598-8438-46ee-9295-75e1958bd701,2758268f-cfba-4128-9f62-1ca781b2f860,a8bcf671-933f-4c8e-957f-0a485001ac02,2022-12-19,1,195.82
2b4bfde0-ece5-45a2-a18c-25c10f37e54a,ae7956e5-8cf9-4d3f-9967-d517b06e1da3,c2775e8d-2748-4a95-814a-76da33fc5c32,2024-03-27,9,54.56
3acfce62-be08-439c-ae4d-51c7bbcb3bc4,1df79bbf-8b9e-42f1-b7b4-0046e8e6a57d,c2775e8d-2748-4a95-814a-76da33fc5c32,2022-10-22,5,54.56
b2014e36-974e-44d4-9180-87b1a0c51ba5,1ae1f569-37e9-451d-90c8-15d56b91523b,bacbdbdf-e454-41af-81f7-cb4b2ebf1244,2024-02-12,9,281.69
39dedf1c-c172-4b3b-8aaf-02166a802bc1,6339e1b4-5b35-4e4d-9000-43457849d4c8,d4c70cb3-2dab-4dac-9e5e-97385d3fdbf8,2022-12-23,7,173.02
b807c5e2-b109-4ac4-976b-7b334bc07aa0,2c6fa8c4-5790-4f99-bad8-5bba2d4b9726,1d25d50d-9878-454a-9855-560e49fb265b,2022-12-08,4,379.47
6ccf02f4-86ab-417b-ace0-732391be3378,b4ffb743-99a5-422c-baed-1ebadab655e9,d39dfee8-7228-4faf-981f-8099785d4345,2022-10-15,4,496.21
91657dfb-73d7-40bc-9472-971386244cd7,77429103-faff-4c0d-9e94-a88c91027dfb,8044e10f-5850-477b-bb0c-a1277b58dbaf,2023-04-01,7,105.52
5a66222b-3648-4c1b-a478-f373676b96d0,d96fbd40-1ea3-4f40-90dd-0238bbe4054d,2c03fa0e-2179-4797-a525-6d292dbf590d,2023-10-31,6,307.26
4e436904-0673-4b36-9c3c-f974e0a8b9e5,3e8e5c57-32d0-4e42-8559-3024b59d6997,8ad30683-611c-4ddf-a519-755e0a1db083,2024-05-03,8,221.42
eab47e87-38e0-4d73-b974-487650de61c0,77429103-faff-4c0d-9e94-a88c91027dfb,562344ce-072b-422a-8ec5-6efd2c9a03fc,2023-04-17,2,435.31
2f56ee64-d366-4df6-8fbd-497500ded4d6,ae7956e5-8cf9-4d3f-9967-d517b06e1da3,228f5017-deca-4340-becd-86bf75697974,2023-07-07,4,134.78
48f86570-f974-4a43-b86d-fcc331b984a5,77429103-faff-4c0d-9e94-a88c91027dfb,8fb9ac2e-6ff0-433c-933b-be4de6a96929,2022-11-16,6,66.55
a2d5a52d-966a-43eb-8513-e6c64468f4fa,d49a4197-7cc0-45e5-9088-f78c002064d7,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2024-01-29,3,112.79
c596643a-6461-4b02-ac56-13f829d81e10,3198b144-d88f-4a7f-9d2c-9dfaaba40e47,09cf3bf9-8117-40e3-a794-71c056298724,2023-08-08,2,279.98
406f5f91-ad90-469f-9456-d1580c5f6f0a,d96fbd40-1ea3-4f40-90dd-0238bbe4054d,1b44390c-5040-4812-9727-68661153f062,2024-05-20,9,342.75
403cff3e-c7bb-4d4a-9ea5-4ba50fb6d392,bc847835-f78f-4a6f-bce8-29decc440dbe,e07a9e2a-9e47-44eb-a1af-5546880e5785,2023-02-14,5,253.38
66b3b787-5109-42e2-adcf-42a2abde22b2,c7381004-0763-43e0-9ffd-f99069de8ed8,c490c484-e557-4c42-b9b5-fbc90fde3564,2023-03-31,1,473.19
841928f8-88c6-402f-90cc-b9a1091c7086,a0fbbe2a-a7cb-4976-b018-4eacc5c0c63c,a345f36d-bda3-4e38-b4c4-7e3a9aeaf07c,2023-04-22,10,237.12
10ba49cc-5ce4-4c18-b77e-28d6fcd53efa,a0fbbe2a-a7cb-4976-b018-4eacc5c0c63c,e5394d39-48cb-45ae-8735-0311a5635172,2023-05-15,4,56.15
ee439313-2050-4cf3-8068-6959edcc2796,1df79bbf-8b9e-42f1-b7b4-0046e8e6a57d,8044e10f-5850-477b-bb0c-a1277b58dbaf,2023-05-01,4,105.52
287dfb79-e192-4e58-aace-8f3f76b21d47,960203f5-8f42-4f4c-a3b4-e7b3614bc49b,2c03fa0e-2179-4797-a525-6d292dbf590d,2023-06-19,5,307.26
f6d2aef2-6044-4f6c-a878-f4bcfcd4e5fc,d52a86e3-2ff3-4f9a-9ab3-1001cb038dcc,debff46f-79fb-4d14-9b22-e0d15e364c88,2023-04-21,2,121.13
3fa940dd-0f42-4104-960a-0ae8362a35dc,0246a77a-597c-4d7b-8317-da13342ec987,b627a278-16f0-4abe-b501-10d6cf297b89,2022-12-26,9,362.72
f602643d-5bc6-4822-9ba7-12b6a31c28d6,a485c1c9-a2d8-420b-b857-b21ff9dd3c3f,a22ccdb9-d439-4ded-93a6-64d87c033938,2023-12-17,8,426.35
978b5e5c-ac1e-479f-9e96-6ea87b5a6e6e,72ec9d4b-f846-449c-8073-dd714849620d,debff46f-79fb-4d14-9b22-e0d15e364c88,2023-05-18,10,121.13
da57f095-9d66-42db-ad83-f5522d34beb7,3c7ee3de-5f02-4fa2-903d-9a818a0a45db,29b39332-40ef-45bf-81ee-2839ca3b4343,2024-05-27,9,466.5
876c5816-ae61-4836-9a87-f74ec9cb1cce,7048f87b-6f3d-4c1f-9e80-4456201688da,7c1ca02e-cc1c-4340-b574-fd8bfc7a86ec,2022-09-08,10,265.93
a435fb2c-3a81-463a-a4c7-d28ba6018b91,e2f4861b-76ee-4696-9ace-b73dc655b67f,2c03fa0e-2179-4797-a525-6d292dbf590d,2023-05-20,10,307.26
3cf28cb9-1563-4446-8ca0-751223434ca3,42307318-a9cd-410f-972b-81287074204a,562344ce-072b-422a-8ec5-6efd2c9a03fc,2023-04-21,6,435.31
51337b49-c926-4cd0-bf0d-e93b1d1d8cc9,1432e9a5-5a14-44e7-887f-c8a38223a6e8,88363e9d-3bc5-484b-843d-75352ca7f2a3,2023-06-19,9,86.96
200add18-4ae9-4a9f-9871-7432396c5697,59fb48a2-e4b2-4678-a606-09e4a2d2831d,de4b2f20-8cd3-4bdf-80fa-59651524549c,2022-12-31,9,272.11
b47a7f02-93ef-47f5-b298-b34136a70a17,bdc2333c-b7de-4442-a000-9e8169e7964d,e5394d39-48cb-45ae-8735-0311a5635172,2023-04-08,8,56.15
8af2c04d-4287-454f-afe6-6d51915213c8,b8ad956f-9e4c-406d-9bbd-c5189815742e,29b39332-40ef-45bf-81ee-2839ca3b4343,2024-04-12,5,466.5
b3c27c9d-0fd7-4db3-8b25-4b4634fab5b4,5f994b4e-3df9-44e8-a3d5-867c98151646,ac7fc824-4373-484f-bab2-4c40f0400a0a,2022-08-26,7,30.25
83717884-f8c4-4859-911c-d5fa81866704,72ec9d4b-f846-449c-8073-dd714849620d,0c244513-3842-40c3-a02e-eefd972787ca,2023-11-03,3,331.08
9b8942de-05f5-4e81-9e99-d3f867725cae,1ae1f569-37e9-451d-90c8-15d56b91523b,0c244513-3842-40c3-a02e-eefd972787ca,2024-04-11,8,331.08
7a9113e5-98ce-4613-924f-b65f6dea22ad,986157b8-354a-4f15-9178-e104a3470c3f,e5394d39-48cb-45ae-8735-0311a5635172,2024-01-10,1,56.15
b6e5336e-a7c5-4e02-813f-697a22067a8d,ddd4b965-4898-4793-b54a-a9aea47a57e3,97beeea9-8887-4711-aede-49cf58191cca,2023-09-06,4,210.17
5eff1d25-7ce6-438a-8397-7d6165e705f1,1432e9a5-5a14-44e7-887f-c8a38223a6e8,209e25c5-fbee-4e10-b497-3fd1afc45e60,2024-05-03,7,62.87
36e013e1-375a-4f47-bbbd-119f9688da2c,20421373-8211-4c2a-a0b5-7b7b2832ff57,d6799ff2-3740-4e77-92ee-c48b4494ad45,2023-10-03,8,207.31
b40704b7-8fc7-4db1-baeb-47ce9b52bb23,df79dd8f-e08a-4c41-b57a-56da65987aab,97beeea9-8887-4711-aede-49cf58191cca,2023-05-24,3,210.17
94a6688b-624c-4aa4-8bf8-e46155aba767,ddd4b965-4898-4793-b54a-a9aea47a57e3,7c1ca02e-cc1c-4340-b574-fd8bfc7a86ec,2024-01-20,3,265.93
616ca3f7-bcdd-4e40-ae24-1f7db69661c9,833f114b-3a9b-4961-bdc3-1a7e9f932b32,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2024-06-02,8,247.39
7d3891ed-5b7f-48f4-ab89-47e21ea78573,a0c84e47-301b-4b9b-b83c-c124c446feb2,e701e6ad-9c75-4ab6-af08-a713fa5ae9b7,2024-03-18,1,424.07
ad456846-6945-4d79-986c-9d4c569a6474,15063383-66c2-45db-8a13-be6031051468,d6799ff2-3740-4e77-92ee-c48b4494ad45,2023-12-11,8,207.31
0eaf8dec-242d-4b9b-88a5-334625fdc712,893dd7c2-2892-43ea-878f-98ff2af3ddf2,d4c70cb3-2dab-4dac-9e5e-97385d3fdbf8,2022-12-22,4,173.02
58f40783-92d1-4d16-af04-7d078e9e21ab,86cc4ed8-a92b-40cf-b1de-9f87aa5c1981,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2023-10-14,2,456.75
291e266a-c7b0-4ef8-824a-46cf81109736,5441fcc6-29ca-454a-bc83-d507cb699770,97beeea9-8887-4711-aede-49cf58191cca,2022-08-29,2,210.17
fa13c715-d862-4495-97ed-f14656a23f9a,3198b144-d88f-4a7f-9d2c-9dfaaba40e47,0c244513-3842-40c3-a02e-eefd972787ca,2022-11-14,5,331.08
d7febdf7-263f-4205-b164-c04724557786,de744d66-a7dc-4cb2-8763-d5410d276d10,2c03fa0e-2179-4797-a525-6d292dbf590d,2024-02-03,10,307.26
52a006bc-d53d-4dc2-b2ca-ccd8347bb1c4,6a81bcdf-c167-47e5-811a-7076a18ba9e8,09cf3bf9-8117-40e3-a794-71c056298724,2023-11-13,4,279.98
4932bbc4-4086-4d3e-94ca-80557c8964a1,d891cff1-34a1-4c78-a540-9f3f29bfc486,97beeea9-8887-4711-aede-49cf58191cca,2022-08-06,9,210.17
f9f732b3-b16d-4b63-a193-cfa470ba2132,3d92b627-a990-4ac2-8cb5-0883f5b0275f,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2024-02-08,9,247.39
a58e6f55-6869-48f0-b0e9-ea423dc49fd5,0246a77a-597c-4d7b-8317-da13342ec987,8ad30683-611c-4ddf-a519-755e0a1db083,2023-02-04,7,221.42
b34fad74-a9ac-4136-911b-1ecad2a14ecf,d891cff1-34a1-4c78-a540-9f3f29bfc486,d6799ff2-3740-4e77-92ee-c48b4494ad45,2022-11-21,5,207.31
6c1d597f-267f-43b9-94fd-e329a7f4d083,ae7956e5-8cf9-4d3f-9967-d517b06e1da3,a22ccdb9-d439-4ded-93a6-64d87c033938,2024-02-21,8,426.35
2f442ee0-de37-4356-a398-bcbe9c09690a,72ec9d4b-f846-449c-8073-dd714849620d,88363e9d-3bc5-484b-843d-75352ca7f2a3,2024-05-05,2,86.96
ac2ed476-0124-4f7b-870d-9ceeaa442958,3fe3bf18-d6bc-47a3-a326-3afacad156b5,228f5017-deca-4340-becd-86bf75697974,2023-10-26,9,134.78
7d18b6f5-9f2b-4da7-a400-211166386241,59fb48a2-e4b2-4678-a606-09e4a2d2831d,27516423-e285-44df-991c-71c619ea2bb1,2022-08-05,1,232.95
f51a0b0e-3161-4d60-9b8c-6d2374240714,39bec912-9012-431d-b061-94c2331189b6,29b39332-40ef-45bf-81ee-2839ca3b4343,2024-05-13,4,466.5
0cdfe006-59a0-452f-9d62-4ec7338473d3,5528f785-91d3-4fb3-a35e-54d4883fee1a,2c03fa0e-2179-4797-a525-6d292dbf590d,2024-06-08,8,307.26
3df3cb3b-32f5-477d-8942-3453b3d8ab56,570b21a1-758d-4cc3-8b99-02e9bef9d939,623e1db8-c63c-4ef4-a270-77cd11f5bd8c,2023-09-05,3,398.44
c2afe277-f3da-4385-a10d-c42b5105c034,124ddc6f-5750-45dc-843f-ff7368dc9777,e5394d39-48cb-45ae-8735-0311a5635172,2024-04-17,3,56.15
32c9d8bc-0fd2-4bab-935c-67d79f1803df,d49a4197-7cc0-45e5-9088-f78c002064d7,97beeea9-8887-4711-aede-49cf58191cca,2024-04-04,6,210.17
431dd78e-e9d0-4494-af54-2de0f778dedc,36a4423a-323d-442a-88f2-a1d395e7a7a7,2c03fa0e-2179-4797-a525-6d292dbf590d,2022-12-06,5,307.26
dd42bff2-9a51-40fb-a937-bce658eead84,6a81bcdf-c167-47e5-811a-7076a18ba9e8,a345f36d-bda3-4e38-b4c4-7e3a9aeaf07c,2022-07-15,10,237.12
84bbad05-cfac-404d-8813-e72ab8c335db,893dd7c2-2892-43ea-878f-98ff2af3ddf2,9f50e7f2-7e6a-411a-8d11-5afc1811aab3,2022-12-28,10,457.22
